Actual Price,Predicted Price
277.25,391.6095
275.65,390.76193
267.15,390.16998
272.4,389.08502
271.8,388.45166
270.05,387.59296
277.3,386.30664
272.15,385.41336
265.3,383.9195
261.3,382.57184
261.8,381.6881
276.05,380.69427
267.4,380.11142
274.15,378.6864
280.65,378.42114
287.35,377.27966
288.75,373.63657
288.3,372.7604
291.8,372.80038
289.35,372.22592
282.45,371.97775
277.7,372.47955
277.25,372.30252
280.65,372.829
277.5,372.95615
278.15,372.92737
278.15,371.59854
266.25,371.50684
257.55,371.29102
257.6,369.50836
257.8,369.09604
254.85,368.93674
257.4,368.60495
260.05,368.17404
253.85,368.18646
253.95,367.6986
250.55,367.16656
254.6,366.98013
255.1,366.63712
258.05,366.47125
260.15,366.36472
265.85,366.35907
267.65,365.94794
262.5,366.03394
265.0,365.5092
265.05,365.20633
259.55,365.2299
262.8,365.37073
267.6,365.41528
267.4,365.61758
268.85,365.39673
270.9,365.69577
272.7,364.68045
267.4,364.6014
267.75,364.08688
270.5,363.7844
273.55,363.37976
268.6,363.31277
268.3,362.98224
271.75,362.76025
271.05,362.1967
267.35,361.85785
264.25,361.6611
268.65,361.63306
269.5,361.34674
263.5,361.43558
259.05,361.0373
259.35,360.9174
253.7,360.5601
256.9,360.03702
270.4,359.65295
281.05,359.77243
288.2,358.56262
285.35,359.11505
288.25,358.8139
281.4,359.09894
283.1,358.2519
269.3,358.37622
256.45,357.9876
259.4,357.76855
268.45,357.40405
279.05,353.34186
283.95,353.12244
278.05,353.5505
270.45,353.59286
267.4,353.685
245.5,353.66116
253.4,353.836
245.8,352.9547
249.45,352.6673
249.25,352.40308
247.1,352.75305
239.1,352.90204
230.6,353.0841
232.6,353.2168
225.05,353.26083
221.7,353.4063
228.3,353.38757
231.55,353.2937
227.6,353.19727
230.15,353.00943
235.15,353.07336
233.8,352.83286
236.65,352.54413
242.35,352.6055
245.15,352.54807
237.9,352.42343
240.1,351.58
239.15,350.9225
239.55,350.74713
242.0,350.6589
237.25,350.9515
235.4,350.71924
239.85,350.79385
240.25,350.60443
243.35,350.76654
243.35,350.69662
243.2,350.63065
244.5,350.53113
243.4,350.6698
244.25,350.51175
248.95,350.58835
254.9,350.55093
254.5,350.83685
254.45,350.8222
249.7,350.8907
252.85,350.863
251.15,350.97644
248.65,350.94055
242.0,350.76422
237.1,350.5284
237.2,348.9307
236.9,347.71912
236.2,346.05103
238.45,345.37845
234.2,344.58755
243.25,344.0543
246.1,343.70386
241.3,341.3271
243.25,340.2178
240.2,339.72147
247.95,338.97903
248.0,337.57333
241.05,336.56723
243.85,335.87988
243.0,335.29346
242.9,334.5071
241.5,332.93893
242.75,331.8871
249.55,331.37256
250.45,331.25952
249.3,330.99326
244.75,330.7574
241.15,330.1094
240.95,329.21017
239.15,328.797
235.9,328.21207
234.35,327.8807
231.95,327.48727
227.1,327.21982
226.5,326.97363
226.1,326.74985
227.3,326.6391
231.0,326.41068
226.65,326.4412
230.35,325.8976
228.3,325.62735
229.9,325.37714
228.65,325.09222
228.85,325.05557
228.5,324.90146
225.8,323.55258
224.4,323.1049
227.65,322.77594
220.95,322.68298
218.25,322.35092
217.0,322.1575
209.55,321.88516
208.95,321.5936
204.3,321.29437
199.85,321.12585
200.95,320.94
195.8,320.6556
184.75,320.06293
181.1,319.9467
183.1,319.7301
173.7,319.67828
175.85,319.56683
184.3,319.44977
182.9,319.5376
184.3,319.37952
185.35,319.39078
179.95,319.34753
172.9,319.3204
169.45,319.2637
166.05,319.46713
163.05,319.27594
168.2,317.91534
172.05,317.35706
167.0,317.29178
158.95,317.5299
154.2,317.50952
154.95,317.71893
167.25,317.68512
156.4,318.4143
159.15,318.81122
159.55,319.4998
164.65,319.90454
164.95,320.72086
158.45,321.0464
156.7,321.15945
151.9,321.12286
156.25,320.69028
158.4,320.7868
162.2,321.89572
180.85,321.98483
182.5,323.74216
188.4,324.27176
183.65,326.03656
183.45,326.24304
180.65,327.3208
180.35,327.56323
181.9,328.78125
185.25,328.864
185.1,329.9175
186.15,329.6975
191.05,330.6318
196.65,330.6292
197.4,331.64874
196.8,331.90723
188.45,332.79697
189.5,332.95825
197.55,333.35596
194.3,333.30466
195.7,333.87625
195.0,333.51996
184.5,333.69885
183.95,333.57758
182.1,333.48514
183.1,333.355
188.15,333.2855
187.7,332.879
191.75,332.50513
186.85,332.25873
187.3,331.7411
194.2,330.60428
199.9,330.8623
197.3,330.41022
200.85,330.32556
196.5,330.26974
192.15,330.86963
188.95,330.7674
186.4,331.56238
184.2,331.07404
180.1,331.12628
180.45,330.0384
184.4,329.861
188.65,329.6421
189.3,329.93655
184.95,329.3897
188.4,329.48315
185.0,328.68884
177.2,325.14902
177.05,323.85764
180.2,322.96002
172.9,321.76205
171.45,321.13232
168.95,320.74777
169.55,320.85095
175.15,321.0931
183.75,320.87817
195.55,321.04706
198.65,322.42706
204.85,322.93933
197.9,320.98483
200.55,321.53915
196.5,320.07343
199.05,319.92963
209.8,319.5104
210.4,320.3305
210.0,320.91327
206.2,322.07648
202.2,322.59488
207.55,323.78915
215.65,324.40765
215.7,325.89014
213.4,326.87463
215.8,327.9812
213.9,328.83737
212.8,329.7878
217.4,330.81415
211.25,331.6935
217.1,332.9091
216.3,333.71323
217.2,334.28714
218.65,335.00055
219.65,335.94366
222.85,335.4578
223.0,336.4354
220.5,337.16434
218.4,338.0845
224.6,338.50085
226.45,339.44904
227.2,339.90317
231.75,340.94638
231.5,341.48654
228.6,341.44214
229.7,340.44766
230.9,340.9245
225.6,341.0853
223.45,341.78558
229.85,341.70627
226.5,342.11395
228.65,342.75354
230.95,343.57922
229.05,344.1652
227.45,344.83456
227.85,345.1384
226.55,346.22275
225.55,347.1527
232.8,348.27246
233.05,348.72574
234.6,349.54285
231.5,349.44574
226.95,349.87567
243.2,350.51883
246.45,352.34662
246.25,353.38327
248.2,355.4651
258.5,356.85513
254.95,359.49988
254.6,359.9413
254.65,356.77713
250.05,356.42645
246.7,356.64047
248.75,356.18958
252.2,357.17807
252.55,357.29865
251.75,358.57175
254.35,356.50522
259.45,357.08536
266.55,357.1465
267.95,358.5013
264.0,359.33987
252.7,360.8882
257.6,359.13245
255.8,358.73312
254.4,358.64706
255.65,359.35266
254.25,359.71362
251.35,361.07178
257.35,361.26294
254.4,360.274
251.65,359.89417
248.95,361.1397
253.5,361.56876
247.15,362.68784
250.7,363.13623
255.2,364.25558
259.25,364.6883
260.55,366.487
256.85,367.1283
258.25,368.34457
256.0,368.91098
249.7,369.97058
251.9,369.89386
253.1,371.2463
256.9,371.62305
254.8,372.457
259.95,372.88635
258.4,374.6534
262.85,375.13397
261.3,376.1945
259.05,376.7469
255.05,377.85156
257.85,377.23563
257.85,378.11362
258.4,378.42957
251.3,379.28952
245.65,378.45773
242.85,379.22302
252.7,378.75052
252.6,378.74408
259.75,375.9409
281.6,376.65317
272.9,376.6846
278.1,372.06473
277.15,372.30765
277.65,373.54745
275.7,374.16818
257.75,373.62018
257.4,373.86264
258.75,374.8163
261.7,375.401
260.95,376.4537
253.6,376.8977
252.95,376.99777
258.4,377.39523
255.75,378.13144
254.4,378.47482
256.7,379.37778
259.15,378.44412
255.35,376.6327
259.75,375.86636
266.0,375.54675
263.4,375.72797
265.5,376.4124
262.7,376.18118
265.0,376.29938
264.75,375.7035
261.4,375.6852
254.55,374.72092
255.15,373.79834
249.75,373.158
249.25,372.7462
244.1,372.28625
248.7,371.31207
247.25,370.79712
247.55,370.8803
249.75,370.12964
243.6,368.17407
244.85,366.91556
242.9,366.9097
245.45,365.4601
245.95,364.9684
247.0,364.63333
247.85,363.52402
251.9,362.36523
251.1,360.79388
250.9,359.1448
255.75,358.23996
256.15,357.78452
257.6,356.31863
258.3,355.59744
251.0,355.65945
254.1,354.80905
254.7,354.3708
259.3,354.75482
266.5,354.34204
263.0,354.73575
260.0,355.1376
270.3,355.48343
272.7,356.30713
277.4,357.27188
277.05,356.71387
277.5,354.6087
277.3,352.95828
275.85,351.35938
276.25,351.40372
271.4,351.2642
270.5,351.5011
268.65,351.6581
270.4,351.71002
268.8,352.44913
269.25,352.7875
270.65,353.25757
271.8,353.486
270.5,354.31522
268.15,354.7159
269.2,355.2908
271.95,355.30872
267.0,356.06903
265.15,356.36768
269.9,356.01593
268.05,356.42374
269.7,356.11176
273.2,356.12527
272.05,356.55283
274.7,357.10355
277.4,357.17355
278.95,357.75992
274.1,358.67917
274.0,358.95758
272.3,360.4259
267.65,360.34073
268.5,361.58643
276.05,362.1085
279.35,363.411
282.15,363.7414
287.75,365.4417
290.0,367.31696
292.6,368.2052
293.15,370.1
296.7,371.45422
292.7,373.48254
289.4,374.86227
289.0,376.785
293.7,378.1648
290.1,378.88513
291.0,379.61093
289.65,380.59827
290.15,381.48807
284.2,382.66986
284.9,383.61337
282.15,384.1996
285.55,384.73773
286.0,385.46967
286.4,386.0191
281.95,386.09583
289.45,385.691
288.25,385.78934
289.35,386.10336
298.8,384.56082
295.95,383.1608
298.65,382.24817
296.0,382.39166
294.6,382.13464
298.0,381.50146
297.15,381.66077
300.45,379.7964
307.0,380.4009
307.65,381.04236
302.95,381.7649
308.15,381.4809
294.4,381.8295
289.15,382.28845
283.15,383.23044
290.0,383.46854
288.45,383.65366
284.4,383.7246
288.8,384.66208
288.55,384.95795
287.35,385.58032
287.4,386.07858
287.35,386.82242
287.25,387.36212
290.75,387.7106
288.8,387.23315
288.5,386.9386
285.05,387.1126
283.8,387.09055
284.35,385.6693
284.05,385.80783
285.85,382.07715
288.5,382.5631
290.0,382.57422
290.2,383.3037
294.55,382.82187
288.85,383.15683
279.4,381.08334
276.4,372.42462
272.55,371.80942
273.6,371.208
274.7,370.9593
273.0,370.0605
275.0,369.2555
280.9,368.82724
280.2,368.642
285.55,368.32907
283.6,368.37085
287.4,367.89716
288.6,367.96677
291.6,367.63596
292.8,367.67813
290.45,367.72455
293.2,367.92334
290.65,368.02664
290.35,368.4118
294.45,368.39386
296.25,368.68597
295.75,368.52567
298.3,368.7641
299.2,368.72662
312.55,367.9406
308.8,367.09332
307.65,367.3834
300.75,367.61456
305.45,367.85696
311.1,367.4297
303.85,366.9685
302.2,366.46225
296.55,363.89536
280.65,363.83606
278.05,363.84604
282.9,361.65128
280.75,361.24905
278.65,361.0649
274.65,361.14938
274.1,361.04807
278.75,361.18134
280.45,361.15976
279.3,361.49554
276.7,361.61417
276.9,361.768
277.35,361.82294
277.7,362.10663
277.8,362.0461
277.3,362.08826
274.2,362.13123
274.5,361.80945
271.95,361.87265
270.85,361.92996
273.5,361.9944
273.35,361.73083
273.9,361.2801
272.05,361.3146
270.15,361.0444
267.8,360.18256
270.55,359.65762
268.5,359.52768
261.9,358.53253
258.65,358.22055
257.9,357.95914
250.45,357.8399
252.8,357.69275
253.75,357.58096
251.3,357.3573
253.35,356.78146
251.35,356.55933
256.65,354.63782
256.5,354.16647
256.65,353.75647
251.6,353.44604
251.6,352.71106
252.45,352.24158
252.25,351.16284
251.15,350.88657
244.2,350.40106
242.5,350.17355
245.75,349.35883
254.5,348.91336
324.7,348.35294
320.65,350.01373
310.95,350.86395
312.1,351.14825
305.8,351.8426
319.8,352.996
314.95,353.90646
325.0,355.16953
328.95,356.00284
317.2,357.36697
309.75,358.1391
313.75,359.19345
333.2,358.37048
331.2,360.09302
329.2,361.3528
325.2,362.92966
333.45,364.28018
337.4,366.27713
333.05,367.33862
330.75,369.2029
335.2,370.32928
334.9,371.9062
332.25,372.89075
335.25,374.39658
332.65,375.38983
328.8,376.93536
320.45,377.76028
312.55,378.84476
313.3,379.17374
319.3,379.8597
312.25,380.15564
316.6,380.77213
313.15,381.35037
318.3,382.284
318.4,382.88028
313.25,383.94458
314.05,384.3864
312.75,385.2953
318.9,385.66116
319.45,386.9333
317.25,387.32767
316.55,388.35776
319.85,388.90765
316.85,389.92032
314.15,390.52542
308.3,391.9756
309.5,392.80157
307.05,394.22742
302.9,395.02347
302.85,396.21802
308.05,396.96045
306.2,398.55362
305.65,399.2495
304.25,400.37708
301.05,401.25668
302.0,402.57724
301.8,403.3558
302.25,404.1311
296.15,405.03146
306.35,406.2713
302.75,407.04434
309.05,398.70505
306.25,395.75687
318.0,395.19543
329.5,394.63245
313.15,395.45993
311.1,395.18637
312.85,395.20428
312.75,394.86005
305.55,394.84552
296.9,395.0423
297.7,395.26715
291.5,395.09695
292.75,392.13034
301.45,388.5801
296.4,388.95587
288.5,388.98602
276.8,389.2269
278.85,388.59903
271.75,388.905
267.65,388.9639
269.65,388.7893
273.1,388.97873
272.6,389.2811
276.1,389.3215
274.75,389.45987
267.8,389.7011
268.75,389.89023
262.55,390.0332
263.8,390.4975
256.5,390.10812
246.65,390.23645
256.75,390.0279
253.15,389.95218
252.85,389.74173
254.9,389.68207
257.0,389.54004
254.1,389.55432
252.6,389.32245
248.1,388.67422
249.25,388.2683
247.7,388.1765
241.6,387.84186
234.6,387.48727
246.35,386.64276
253.85,385.82455
250.1,384.3661
246.3,383.46265
250.35,382.58588
246.9,382.42902
258.4,381.9974
259.8,380.94708
260.55,380.27158
263.25,380.1967
257.3,379.95563
254.3,379.8775
251.2,379.8496
249.3,379.7674
248.2,379.3891
246.25,379.10782
246.25,376.82037
241.4,374.90146
242.7,373.60968
240.6,373.0102
237.4,371.1783
233.35,368.74014
242.65,366.961
246.3,365.9685
240.65,364.84045
241.8,363.87454
241.95,361.9559
246.5,361.22006
250.0,360.499
248.8,357.03574
247.95,356.3391
250.9,355.63345
253.35,355.10706
248.6,354.06732
243.15,352.48328
243.3,351.31656
239.2,349.8073
245.1,348.70804
254.15,347.3241
263.2,347.21042
268.5,347.5848
267.0,347.72797
272.25,347.63214
264.9,347.5502
266.9,346.78857
269.2,346.128
266.75,346.36514
263.1,346.59628
263.5,346.28137
269.9,346.1934
269.25,346.57648
272.7,346.9073
273.65,346.6251
282.85,346.81558
287.65,347.40857
282.7,347.61
277.55,348.1296
276.85,348.5377
272.4,348.66312
273.25,348.4046
268.7,348.42166
273.25,347.6169
268.3,346.9969
267.15,347.1448
261.65,347.51505
256.85,346.94186
259.3,347.12912
259.1,346.72644
257.75,345.5518
257.5,345.0388
256.6,343.20435
257.45,343.17462
261.35,343.19678
263.5,343.20602
258.9,343.44788
262.75,343.51785
257.6,343.6338
251.75,344.0392
259.25,343.86832
259.0,343.34045
260.15,343.60687
260.95,344.09662
266.4,344.3579
266.7,344.28418
271.45,344.40204
286.7,344.97217
286.6,345.65756
297.35,345.82645
293.4,346.19464
295.1,346.05585
294.0,346.26416
298.6,346.88937
308.55,347.21454
304.0,347.90704
308.65,348.29657
316.45,349.04858
304.45,349.9104
294.8,350.80746
294.7,351.70166
292.7,351.014
302.0,349.84555
307.55,350.29083
306.9,351.08655
302.25,351.87204
300.3,352.72128
308.25,353.45822
304.95,354.34674
309.65,355.22546
308.15,356.308
308.85,357.1756
306.4,357.9526
296.6,358.56323
296.75,359.13184
296.65,359.60333
291.85,359.564
285.0,359.52737
282.3,359.81195
285.45,360.28494
290.4,360.72
285.6,361.06873
274.0,361.41254
271.4,362.0022
270.05,362.27072
264.55,362.98956
270.25,363.27524
264.0,363.86942
265.0,364.7786
265.0,365.37317
273.05,366.15897
270.7,366.8839
270.6,367.74695
257.8,368.47232
266.0,369.22717
262.65,369.7132
278.1,370.41403
262.15,371.1023
263.35,371.88757
263.35,371.5946
270.2,372.49673
261.15,373.22946
260.85,373.75415
259.95,374.4351
255.35,375.20828
255.5,375.6297
249.65,376.2515
248.1,376.4518
268.05,375.81256
273.15,375.55075
280.5,375.2193
285.7,375.02994
285.45,374.98035
295.3,375.35303
286.5,374.5166
286.65,374.2278
283.0,374.28674
277.75,374.66245
278.15,373.69766
283.7,371.09915
285.3,371.1748
290.3,371.1098
288.2,371.86206
283.05,371.74695
286.55,371.94037
282.6,372.09717
285.7,372.39697
289.05,372.39078
284.15,372.13794
286.25,372.1937
284.35,371.95206
287.0,371.85004
282.3,371.64062
280.2,371.45886
275.75,371.35187
275.4,371.10046
273.4,371.00742
281.2,370.60934
285.25,370.3503
288.6,369.65332
289.15,369.8196
288.65,369.78964
292.55,370.03275
300.4,369.84674
293.85,370.2858
291.65,369.54843
292.8,369.4584
293.95,369.7655
291.85,368.3555
294.45,368.8781
295.65,369.09735
299.35,369.35196
293.85,369.91687
291.05,370.44986
297.5,370.74396
295.7,371.37253
305.1,372.08917
305.05,372.34406
304.65,372.3781
302.55,370.1345
300.5,371.09735
301.0,371.17242
302.75,371.9297
297.35,372.26447
295.2,371.90317
292.35,372.38916
290.3,373.1517
286.5,373.4426
287.95,374.25024
285.25,373.67032
281.6,373.5055
280.75,373.0511
287.5,372.82135
293.35,372.33966
284.3,371.8247
283.6,371.26025
284.5,371.91772
288.2,370.39752
287.6,370.48148
285.05,370.69275
279.8,367.60812
275.4,367.66714
268.25,367.264
267.05,367.33972
262.95,367.2671
259.75,366.65176
262.5,366.7251
267.05,366.50812
267.55,366.16568
270.75,365.749
270.2,365.6975
266.3,365.56143
267.25,365.4686
269.75,365.25153
272.95,365.27365
276.05,365.40735
277.65,365.71725
281.15,365.88937
281.25,366.03467
286.8,366.2129
286.5,366.19577
292.65,366.40677
291.15,366.51636
297.7,366.50467
298.45,365.6104
302.75,365.49915
303.45,365.5065
298.1,365.77744
293.8,365.7014
303.3,366.31522
308.05,366.73395
318.4,367.0628
320.8,366.74265
322.8,367.27167
328.55,367.7006
320.65,368.24023
321.7,368.86597
317.0,369.1487
312.8,369.38416
315.15,369.56534
311.2,369.9296
314.7,369.98706
315.3,370.27628
315.65,370.47388
315.8,370.03363
310.9,370.39264
310.0,370.40735
305.65,370.91367
310.7,371.3424
306.3,371.91956
312.3,372.36356
310.2,372.97516
307.45,373.33398
309.15,373.54376
308.7,373.35175
305.85,371.8464
298.1,372.2934
299.25,372.63818
308.05,373.03333
306.75,373.14178
313.9,373.85596
311.6,374.7271
315.2,375.62283
318.95,376.0964
344.6,376.83588
337.55,378.2935
340.85,379.99072
342.3,381.43045
354.6,383.4302
361.45,385.12057
360.4,387.27893
348.55,389.03903
353.65,390.83646
352.55,392.146
354.9,393.9869
352.35,395.24612
337.05,396.0668
341.65,396.87692
343.4,397.40588
347.35,397.63074
344.2,398.426
346.3,398.65756
343.85,399.35773
337.75,399.52402
340.25,399.6862
338.85,399.13947
345.05,399.3698
349.45,399.39905
353.25,399.8807
356.5,399.8256
358.0,400.02325
362.05,399.78265
360.9,399.68726
361.5,399.76996
364.5,400.26517
366.15,400.3376
367.3,400.84732
370.6,401.1543
355.25,401.90582
359.15,402.3264
354.2,402.71054
363.1,403.14554
363.55,403.94904
359.95,404.50867
364.25,405.407
372.15,405.82776
363.65,406.853
356.0,407.34888
350.8,408.1757
342.05,408.57138
339.65,409.32666
341.4,409.56323
342.5,410.21646
343.65,410.16702
327.5,409.6631
332.05,409.88495
317.2,409.76865
308.45,409.69504
300.25,409.93082
301.25,408.4213
289.95,408.24225
294.3,407.68494
291.35,407.4495
283.4,407.1254
289.85,406.98953
290.95,404.90454
286.7,402.72174
283.65,401.40503
277.4,399.7499
268.4,397.94556
271.1,396.9492
280.25,395.57562
285.7,395.6297
284.9,394.87155
274.65,394.64438
273.7,393.66064
268.35,392.836
274.95,391.73907
273.15,391.5713
273.95,390.55576
277.9,390.3585
285.3,389.62054
286.85,388.83713
291.7,388.2321
284.65,388.33368
273.9,387.35388
280.5,387.17474
274.05,386.3036
301.7,385.83243
313.6,385.3997
302.45,385.71478
280.15,385.31378
281.9,385.1478
281.25,384.5739
270.9,384.63977
256.0,383.9573
255.0,383.91718
249.9,383.12286
249.0,382.34726
260.9,381.56735
254.05,381.55884
254.5,380.54092
255.45,380.40378
258.4,379.5813
255.9,379.1774
265.45,378.3328
269.65,378.04715
270.45,377.16486
275.5,377.1289
262.7,376.28384
281.6,376.22827
282.05,376.13132
280.5,376.28287
289.95,376.09283
312.25,376.3681
313.5,377.03247
314.2,377.65237
319.2,378.10718
317.55,378.01013
318.15,378.34863
315.85,378.9009
318.3,379.6016
306.55,380.43668
306.1,380.9901
322.0,381.8769
325.2,383.034
330.3,380.64655
328.7,382.04102
331.35,383.00006
329.15,384.30753
336.1,385.3272
335.45,386.53137
343.6,385.23013
348.95,385.3521
341.85,386.3734
338.55,387.78574
336.2,388.21146
341.9,389.5147
336.25,389.73035
319.8,390.9438
316.75,391.77066
313.45,392.86734
312.7,393.46356
321.8,394.5195
332.7,394.9959
331.8,396.3797
332.85,397.12738
326.9,398.39438
328.15,399.00037
337.85,398.03888
332.35,397.03244
331.3,397.492
329.85,397.07565
337.25,396.7744
334.25,397.05124
333.7,397.73743
334.35,396.51846
339.3,395.7892
333.75,395.59384
318.95,396.35458
318.25,396.01355
319.85,396.83224
330.25,396.9729
332.25,398.26184
330.6,398.99023
327.9,399.86972
324.2,400.12894
323.25,400.73615
318.0,401.0444
313.95,401.85287
313.65,401.24216
316.1,399.81006
323.25,400.29718
324.05,400.85355
316.2,400.451
314.85,398.1526
316.4,397.48972
310.7,397.37622
318.55,396.50867
303.15,396.66782
298.0,396.3678
306.25,396.63712
310.95,396.68182
322.0,397.1032
320.5,397.39856
318.5,396.0645
324.35,395.67007
320.0,395.64072
327.45,395.59583
319.55,395.74094
314.2,395.82626
317.6,395.84933
320.25,395.71902
327.65,395.52383
322.9,395.00418
326.6,394.77084
328.25,394.81757
321.95,395.03217
302.9,394.87845
287.45,394.57367
289.85,394.05814
285.3,393.34818
288.3,392.92538
270.45,392.83124
253.7,392.60507
245.2,392.04724
212.75,391.4995
242.25,391.11618
223.25,391.39597
214.9,391.27524
214.65,390.72076
203.85,390.65283
209.65,390.82675
181.6,390.9217
183.35,390.4499
189.95,390.18033
192.85,390.06113
196.05,390.2669
186.95,390.34677
196.95,390.21515
186.6,390.1143
175.55,389.47818
186.35,388.93857
182.9,388.34625
187.7,387.78494
183.55,387.35776
182.3,387.0198
188.6,386.601
193.3,386.23447
192.55,385.72958
184.9,385.4882
188.6,384.2179
186.8,384.0119
179.7,383.31693
180.85,383.02008
184.3,382.44873
190.0,382.08545
190.4,381.61942
178.8,381.13004
170.5,379.11908
171.05,377.97375
170.7,377.1263
166.7,376.22443
165.45,375.5241
166.7,374.01953
174.1,373.1525
167.95,372.65567
166.4,371.91113
155.4,370.90164
152.85,369.4523
153.45,368.17044
151.95,367.19583
150.85,366.0272
151.4,365.21902
158.6,363.95657
158.3,363.0486
160.3,362.15427
170.05,361.8519
170.25,361.3055
174.85,360.92572
174.05,360.10162
187.8,359.95602
186.8,360.34207
184.45,358.8661
187.8,359.08282
177.2,359.10486
179.25,358.9766
174.05,358.5979
172.85,356.28076
173.0,356.5325
179.7,356.6254
184.45,356.40384
187.75,355.41302
192.45,356.1303
184.6,357.12726
185.25,357.58893
184.6,358.29205
179.3,357.70148
178.4,356.48502
184.8,357.60315
185.45,357.97443
184.75,358.86328
188.05,358.95755
188.55,359.3918
191.95,359.15543
199.1,360.30893
195.65,361.40192
192.6,362.4582
186.1,363.08057
183.85,362.99683
186.2,363.23044
188.3,364.0238
190.65,364.08682
194.35,364.57623
192.0,364.37936
198.3,365.69003
191.9,366.41898
187.15,367.1356
189.45,367.1088
191.2,367.08942
186.55,366.24878
191.45,365.84476
192.1,366.90442
191.65,367.05347
191.5,367.50278
190.95,367.83545
190.65,367.72604
193.8,368.4658
195.1,369.44458
203.35,369.6067
201.85,370.72928
196.45,371.365
193.05,372.69302
195.1,371.88916
197.1,372.69778
194.7,372.77682
198.35,372.55035
201.4,369.80115
208.0,369.1757
209.85,368.9568
215.75,368.41095
224.85,368.65466
212.15,365.5936
218.1,364.24658
216.2,364.4309
213.15,364.97012
206.65,364.99728
207.9,364.17023
204.0,364.64615
194.9,363.62048
198.15,363.69135
202.7,361.86853
198.55,360.08032
200.15,358.55157
198.25,356.59857
195.5,356.0591
192.6,356.0031
185.8,355.3219
186.15,355.88553
183.8,355.67633
176.45,356.00732
182.2,355.96832
187.3,356.5485
185.0,355.00073
185.4,355.06018
190.35,352.0963
188.75,350.14572
191.6,348.27582
190.65,347.34998
191.5,346.83932
198.25,346.2004
198.65,345.48074
195.65,345.83264
200.05,344.81213
192.85,344.7334
195.8,344.12314
204.05,343.7605
203.0,343.0122
203.85,343.40152
203.3,343.5166
202.75,343.4715
196.75,343.44775
194.6,341.50067
190.5,340.83334
188.8,341.1101
189.25,338.9532
196.0,338.27307
204.75,338.29926
207.05,338.53735
218.7,338.83255
219.05,335.63635
219.5,335.23834
231.7,335.86386
234.2,337.09946
226.8,338.7281
229.55,339.66953
229.65,340.7904
240.2,341.19574
252.05,342.9195
239.75,342.46368
242.8,343.09155
238.7,343.17883
243.85,342.57596
243.15,341.80923
245.45,341.98373
244.3,343.15747
248.05,345.05402
246.8,345.5262
256.35,346.79504
263.45,348.48187
269.7,350.16467
271.95,350.5666
270.35,352.6242
269.6,353.93854
272.45,355.4371
274.25,357.0354
270.6,358.7373
269.45,359.3536
267.6,359.8693
271.4,361.39383
254.6,363.01364
257.55,364.6621
263.05,365.12234
266.75,366.75558
275.15,367.8677
277.9,369.5034
276.85,370.92798
274.75,371.71667
279.35,373.28683
281.05,374.71646
281.75,375.96808
284.9,376.68155
287.75,377.43582
286.0,378.54385
282.35,380.14975
292.65,380.47424
306.7,382.0695
307.2,383.66986
303.8,384.70502
294.1,385.75827
298.6,387.03976
302.55,388.90244
294.95,390.4343
283.75,391.73724
280.9,392.68414
275.6,393.73746
282.4,394.6099
282.05,396.02075
311.1,396.67804
333.2,396.7058
335.85,393.4202
355.1,393.67126
393.05,396.16135
396.85,397.7942
394.7,399.5449
